Date,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
2012-11-04,3.1714285714285695,13.542857142857144,9.428571428571429,9.657142857142855,8.799999999999999,11.985714285714286,244.08571428571426,0.6
2012-11-05,3.828571428571426,18.742857142857144,9.942857142857141,10.742857142857142,9.514285714285714,13.264285714285714,244.20285714285714,0.6
2012-11-06,3.828571428571426,18.857142857142858,9.97142857142857,10.742857142857142,9.6,14.314285714285715,244.34857142857143,0.6
2012-11-07,2.0285714285714262,13.800000000000002,6.114285714285714,6.599999999999997,5.999999999999999,14.607142857142858,244.49857142857144,0.6
2012-11-08,1.4857142857142835,11.171428571428574,4.314285714285714,4.857142857142855,4.228571428571428,14.171428571428569,244.62857142857143,0.6
2012-11-09,1.5142857142857122,11.114285714285717,4.314285714285714,4.857142857142855,4.228571428571428,13.535714285714286,244.73428571428573,0.6
2012-11-10,1.5142857142857125,11.114285714285717,4.3428571428571425,4.8857142857142835,4.257142857142856,13.507142857142856,244.83857142857144,0.6
2012-11-11,1.8857142857142837,10.685714285714287,3.114285714285714,3.999999999999998,3.7428571428571416,13.428571428571429,244.9414285714286,0.6
2012-11-12,1.5142857142857122,5.85714285714286,3.2571428571428567,3.4857142857142835,3.342857142857142,13.185714285714287,245.0171428571429,0.6
2012-11-13,1.5142857142857122,5.771428571428574,3.1999999999999997,3.4857142857142835,3.2857142857142847,13.342857142857143,245.07142857142858,0.6
2012-11-14,1.5142857142857122,5.7428571428571455,3.1999999999999997,3.4857142857142835,3.2857142857142847,13.571428571428571,245.12714285714284,0.6
2012-11-15,1.5142857142857122,5.7428571428571455,3.1999999999999997,3.4857142857142835,3.2857142857142847,13.650000000000002,245.18142857142857,0.6
2012-11-16,1.4857142857142838,5.7428571428571455,3.1999999999999997,3.457142857142855,3.2285714285714278,13.685714285714285,245.23857142857142,0.6
2012-11-17,1.4857142857142838,5.7428571428571455,3.1714285714285713,3.4285714285714266,3.1714285714285704,13.414285714285715,245.2942857142857,0.6
2012-11-18,0.3428571428571409,0.7714285714285746,0.9428571428571428,0.999999999999998,0.999999999999999,12.578571428571427,245.34714285714287,0.6
2012-11-19,0.17142857142856952,0.6571428571428602,0.9714285714285714,0.3428571428571408,0.48571428571428477,12.221428571428572,245.3742857142857,0.6
2012-11-20,0.17142857142856952,0.6285714285714317,0.9714285714285714,0.3428571428571408,0.45714285714285613,11.971428571428572,245.39142857142858,0.6
2012-11-21,0.17142857142856952,0.6285714285714317,0.9714285714285714,0.3428571428571408,0.45714285714285613,11.8,245.40142857142857,0.6
2012-11-22,0.17142857142856952,0.6285714285714317,0.9714285714285714,0.3428571428571408,0.45714285714285613,11.792857142857143,245.4085714285714,0.6
2012-11-23,0.17142857142856952,0.6285714285714317,0.9714285714285714,0.3428571428571408,0.45714285714285613,11.864285714285716,245.4114285714286,0.6
2012-11-24,0.17142857142856952,0.6285714285714317,0.9714285714285714,0.3428571428571408,0.45714285714285613,11.964285714285714,245.41428571428568,0.6
2012-11-25,0.25714285714285523,1.142857142857146,1.2285714285714284,0.599999999999998,0.7999999999999989,12.014285714285716,245.41714285714284,0.6
2012-11-26,0.1142857142857124,1.0285714285714316,0.4571428571428572,0.3142857142857123,0.42857142857142755,12.078571428571427,245.42,0.6
2012-11-27,4.885714285714284,5.542857142857146,4.942857142857143,4.485714285714283,4.371428571428571,12.207142857142857,245.42,0.6
2012-11-28,8.999999999999998,12.457142857142859,10.62857142857143,10.028571428571427,10.114285714285714,12.307142857142855,245.46428571428572,0.6
2012-11-29,9.114285714285712,12.65714285714286,10.771428571428572,10.028571428571427,10.257142857142856,12.221428571428572,245.6342857142857,0.6
2012-11-30,9.2,13.457142857142859,11.171428571428573,10.228571428571426,10.542857142857143,11.871428571428572,245.82714285714286,0.6
2012-12-01,9.599999999999998,15.400000000000002,12.228571428571428,11.742857142857142,12.457142857142857,11.45,246.03,0.6
2012-12-02,9.514285714285714,16.22857142857143,12.571428571428571,11.999999999999998,12.685714285714285,10.885714285714284,246.24857142857144,0.6
2012-12-03,9.514285714285714,16.000000000000004,12.657142857142857,12.228571428571426,12.742857142857144,10.035714285714286,246.48999999999998,0.6
2012-12-04,8.142857142857142,14.342857142857145,12.314285714285715,12.942857142857141,14.542857142857143,9.071428571428571,246.74285714285716,0.6
2012-12-05,4.028571428571428,7.428571428571431,6.657142857142858,7.399999999999999,8.828571428571427,7.6,247.02285714285716,0.6
2012-12-06,3.9142857142857133,7.22857142857143,6.542857142857144,7.428571428571428,8.714285714285714,6.271428571428571,247.19571428571427,0.6
2012-12-07,4.1428571428571415,6.45714285714286,6.171428571428573,7.742857142857141,8.714285714285714,4.935714285714286,247.35857142857142,0.6
2012-12-08,3.8571428571428563,4.742857142857145,5.457142857142857,6.399999999999999,7.628571428571427,3.8285714285714283,247.52142857142857,0.6
2012-12-09,4.17142857142857,4.628571428571431,7.142857142857144,6.5142857142857125,8.799999999999999,3.3999999999999995,247.6757142857143,0.6
2012-12-10,4.1428571428571415,4.342857142857144,6.8571428571428585,6.571428571428569,8.657142857142857,2.8857142857142857,247.81285714285715,0.6
2012-12-11,0.7428571428571419,1.4857142857142878,2.7142857142857153,2.1142857142857125,2.9142857142857133,2.757142857142857,247.94142857142856,0.6
2012-12-12,0.7428571428571419,1.4857142857142878,2.685714285714287,2.285714285714284,2.885714285714285,2.9642857142857144,248.00428571428571,0.6
2012-12-13,0.7428571428571419,1.5142857142857162,2.6571428571428584,2.2571428571428553,2.942857142857142,3.0,248.0514285714286,0.6
2012-12-14,1.0571428571428563,2.9428571428571453,3.657142857142858,3.942857142857141,4.742857142857141,3.871428571428571,248.08999999999997,0.6
2012-12-15,3.6285714285714277,10.885714285714288,9.942857142857145,12.799999999999999,10.457142857142856,5.357142857142857,248.17285714285714,1.2285714285714295
2012-12-16,3.3142857142857136,9.65714285714286,7.6571428571428575,12.171428571428569,8.742857142857142,6.685714285714285,248.4542857142857,1.857142857142858
2012-12-17,4.028571428571428,10.05714285714286,8.657142857142857,12.971428571428572,11.085714285714284,7.385714285714286,248.74714285714285,2.7000000000000006
2012-12-18,4.028571428571428,10.05714285714286,8.685714285714287,12.542857142857143,11.14285714285714,7.121428571428572,249.0471428571429,3.5428571428571436
2012-12-19,4.028571428571428,10.05714285714286,8.742857142857144,12.37142857142857,11.199999999999998,7.485714285714287,249.3385714285714,4.385714285714287
2012-12-20,4.057142857142856,10.02857142857143,8.77142857142857,12.37142857142857,11.114285714285712,7.9,249.62142857142857,5.2285714285714295
2012-12-21,3.542857142857142,9.114285714285717,8.77142857142857,11.14285714285714,10.428571428571427,7.685714285714286,249.89285714285714,6.071428571428572
2012-12-22,0.8571428571428561,0.9428571428571448,2.142857142857143,2.1142857142857134,3.9142857142857133,7.064285714285715,250.1042857142857,6.071428571428572
2012-12-23,0.8857142857142847,0.9428571428571448,2.314285714285714,2.1714285714285704,4.199999999999998,5.92857142857143,250.1042857142857,6.071428571428572
2012-12-24,0.1714285714285704,0.5428571428571448,1.3714285714285714,1.057142857142856,2.0285714285714276,6.25,250.07999999999998,5.8571428571428585
2012-12-25,0.1714285714285704,0.6000000000000021,1.4000000000000001,1.142857142857142,2.1142857142857134,7.314285714285715,250.03857142857143,5.642857142857144
2012-12-26,1.4857142857142844,2.1142857142857165,3.028571428571429,2.714285714285713,3.7428571428571424,7.928571428571428,249.99428571428572,5.42857142857143
2012-12-27,1.457142857142856,2.257142857142859,3.2,2.942857142857142,4.199999999999999,8.807142857142855,249.96,4.714285714285715
2012-12-28,1.3428571428571416,1.7142857142857164,2.1714285714285717,1.9714285714285702,2.828571428571428,9.764285714285714,249.93857142857146,4.000000000000001
2012-12-29,1.3428571428571416,1.7142857142857164,2.1714285714285717,1.9714285714285704,2.7999999999999994,10.1,249.93,3.500000000000001
2012-12-30,1.3142857142857132,1.7142857142857164,2.0000000000000004,1.9142857142857133,2.4857142857142844,10.307142857142859,249.93142857142857,3.000000000000001
2012-12-31,1.3142857142857132,1.7142857142857164,1.942857142857143,1.8857142857142846,2.314285714285713,10.135714285714286,249.9414285714286,2.500000000000001
2013-01-01,1.3142857142857132,1.657142857142859,1.942857142857143,1.8285714285714276,2.2857142857142847,9.049999999999999,249.96285714285713,2.000000000000001
2013-01-02,0.1714285714285704,1.8857142857142877,1.2285714285714284,2.085714285714285,2.6285714285714272,8.464285714285714,249.99142857142857,1.4285714285714295
2013-01-03,0.1714285714285704,1.7428571428571449,1.0285714285714285,1.8571428571428563,2.199999999999999,8.471428571428572,250.02571428571426,1.357142857142858
2013-01-04,0.1714285714285704,1.7428571428571449,1.0571428571428572,1.8571428571428563,2.199999999999999,7.671428571428571,250.06,1.2857142857142867
2013-01-05,0.1714285714285704,1.7428571428571449,1.0857142857142859,1.8571428571428563,2.199999999999999,7.1571428571428575,250.09,1.1571428571428581
2013-01-06,0.1714285714285704,1.7428571428571449,1.114285714285714,1.8571428571428563,2.2285714285714273,7.128571428571427,250.1214285714286,1.0285714285714296
2013-01-07,0.1714285714285704,1.7428571428571449,1.1428571428571428,1.8571428571428563,2.257142857142856,6.928571428571428,250.1542857142857,0.900000000000001
2013-01-08,0.1714285714285704,1.7428571428571449,1.1142857142857143,1.8285714285714276,2.142857142857142,7.292857142857144,250.18714285714285,0.7714285714285725
2013-01-09,0.0,0.0,0.14285714285714285,0.0,0.11428571428571328,7.492857142857143,250.22142857142856,0.7142857142857153
2013-01-10,0.0,0.0,0.17142857142857146,0.0,0.08571428571428472,7.464285714285714,250.24571428571429,0.6571428571428581
2013-01-11,0.11428571428571328,0.11428571428571632,0.39999999999999997,0.14285714285714185,0.8285714285714276,7.807142857142857,250.2657142857143,0.6
2013-01-12,0.3428571428571419,0.31428571428571633,1.0857142857142856,0.5714285714285704,1.742857142857142,7.749999999999999,250.28428571428572,0.6
2013-01-13,1.4857142857142847,3.371428571428573,4.2,3.657142857142856,4.7142857142857135,7.757142857142857,250.30142857142854,0.9000000000000011
2013-01-14,2.6857142857142846,5.085714285714287,5.914285714285714,5.114285714285714,6.057142857142856,7.442857142857143,250.3457142857143,1.8142857142857152
2013-01-15,2.885714285714285,6.600000000000001,6.828571428571428,5.942857142857142,7.142857142857141,7.264285714285713,250.3942857142857,2.114285714285715
2013-01-16,3.085714285714285,8.114285714285716,7.685714285714285,7.7142857142857135,8.999999999999998,6.642857142857143,250.46857142857144,3.02857142857143
2013-01-17,3.1142857142857134,8.42857142857143,8.142857142857142,7.7714285714285705,9.171428571428569,5.678571428571429,250.5557142857143,3.942857142857144
2013-01-18,2.999999999999999,8.485714285714288,8.257142857142856,7.628571428571427,8.428571428571427,5.135714285714286,250.6385714285714,4.8571428571428585
2013-01-19,3.5428571428571423,10.914285714285715,9.37142857142857,9.914285714285713,10.628571428571428,4.578571428571428,250.71285714285713,5.771428571428572
2013-01-20,4.742857142857142,14.400000000000002,11.514285714285714,12.942857142857141,13.399999999999997,4.785714285714286,250.84,6.385714285714286
2013-01-21,3.657142857142856,13.171428571428574,10.257142857142856,12.314285714285713,12.971428571428572,5.335714285714286,251.02285714285716,6.4142857142857155
2013-01-22,4.057142857142856,12.8,10.628571428571428,12.57142857142857,13.028571428571427,5.521428571428572,251.22,7.652857142857144
2013-01-23,3.8571428571428563,11.457142857142857,9.857142857142858,10.942857142857141,11.257142857142854,5.714285714285714,251.40142857142857,9.124285714285715
2013-01-24,3.828571428571428,11.142857142857142,9.457142857142856,10.885714285714284,11.085714285714284,6.121428571428571,251.56714285714287,10.025714285714287
2013-01-25,3.828571428571428,11.0,9.171428571428573,10.885714285714284,11.085714285714285,6.378571428571428,251.73000000000002,10.35
2013-01-26,3.057142857142856,8.371428571428572,7.342857142857142,8.171428571428569,7.97142857142857,6.871428571428572,251.89285714285714,10.37857142857143
2013-01-27,0.7142857142857133,1.8285714285714307,2.057142857142856,2.057142857142856,2.199999999999999,6.557142857142857,251.9928571428571,10.407142857142858
2013-01-28,0.7142857142857133,2.457142857142859,2.6285714285714272,2.4285714285714275,2.7428571428571424,5.957142857142856,251.99714285714285,10.407142857142858
2013-01-29,0.11428571428571328,1.3142857142857163,1.3142857142857132,1.342857142857142,1.5999999999999992,6.1499999999999995,251.97,9.811428571428573
2013-01-30,0.11428571428571328,1.1428571428571448,1.2285714285714278,1.1999999999999993,1.5142857142857136,6.692857142857142,251.92142857142855,8.36857142857143
2013-01-31,0.11428571428571328,1.1428571428571448,1.142857142857142,1.1999999999999993,1.542857142857142,7.578571428571429,251.8642857142857,7.495714285714287
2013-02-01,0.11428571428571328,1.2571428571428593,1.1714285714285706,1.2571428571428565,1.542857142857142,8.514285714285714,251.79857142857142,7.2
2013-02-02,0.45714285714285613,5.142857142857145,3.3428571428571416,3.399999999999999,3.885714285714285,8.885714285714284,251.7328571428571,7.2
2013-02-03,0.4857142857142847,6.000000000000002,5.0857142857142845,3.8571428571428563,4.199999999999998,8.907142857142857,251.6914285714286,7.2
2013-02-04,0.3714285714285704,4.885714285714288,4.028571428571428,2.657142857142856,2.714285714285713,9.171428571428573,251.6657142857143,7.2
2013-02-05,0.3999999999999989,5.028571428571431,4.228571428571428,2.7428571428571424,2.999999999999999,9.064285714285715,251.64142857142858,7.2
2013-02-06,0.5999999999999989,5.685714285714289,4.514285714285713,2.828571428571428,3.0285714285714276,8.928571428571429,251.6214285714286,7.2
2013-02-07,0.5999999999999989,5.685714285714289,4.57142857142857,2.8571428571428568,2.9999999999999987,7.885714285714285,251.60714285714286,7.2
2013-02-08,0.5999999999999989,5.542857142857145,4.457142857142856,2.8,2.97142857142857,6.964285714285714,251.59857142857143,7.2
2013-02-09,0.25714285714285606,1.657142857142859,2.2857142857142847,0.6571428571428565,0.6285714285714276,6.414285714285714,251.5914285714286,7.2
2013-02-10,0.22857142857142748,0.8000000000000019,0.5428571428571418,0.19999999999999923,0.3142857142857133,5.985714285714286,251.54999999999998,7.2
2013-02-11,0.5714285714285703,0.8000000000000019,3.2571428571428562,0.48571428571428493,0.39999999999999897,5.435714285714285,251.49142857142854,7.2
2013-02-12,1.3999999999999988,1.7142857142857164,5.1428571428571415,4.028571428571428,4.028571428571428,5.107142857142857,251.43142857142857,7.2
2013-02-13,1.1999999999999988,2.3714285714285737,4.885714285714285,4.685714285714284,4.942857142857142,4.657142857142857,251.36999999999998,7.2
2013-02-14,1.1999999999999988,5.314285714285717,4.828571428571428,4.657142857142857,4.942857142857142,4.8999999999999995,251.3085714285714,7.2
2013-02-15,1.1999999999999988,5.314285714285717,4.828571428571428,4.657142857142857,4.942857142857142,4.985714285714286,251.25428571428571,7.2
2013-02-16,1.1999999999999988,5.314285714285717,4.828571428571428,4.657142857142857,4.942857142857142,5.607142857142857,251.1985714285714,7.2
2013-02-17,1.1999999999999988,5.314285714285717,4.828571428571428,4.657142857142857,4.942857142857142,6.314285714285715,251.15142857142857,7.2
2013-02-18,0.857142857142856,5.314285714285717,2.1714285714285704,4.37142857142857,4.885714285714284,6.835714285714286,251.10857142857142,6.885714285714287
2013-02-19,0.0,4.25714285714286,0.08571428571428472,0.7428571428571419,0.9714285714285704,7.214285714285714,251.07,6.571428571428572
2013-02-20,0.08571428571428456,3.2000000000000024,0.3142857142857133,0.11428571428571328,0.22857142857142754,7.2,251.03428571428572,6.257142857142858
2013-02-21,0.6285714285714273,0.9428571428571448,1.5714285714285705,2.142857142857142,0.8857142857142846,6.764285714285714,251.0,5.942857142857144
2013-02-22,0.6857142857142845,1.2571428571428593,2.142857142857142,2.5142857142857133,1.3428571428571416,6.085714285714286,250.96857142857144,5.628571428571429
2013-02-23,0.7428571428571418,1.2857142857142878,2.399999999999999,2.542857142857142,1.3428571428571416,5.164285714285714,250.94857142857146,5.314285714285715
2013-02-24,2.685714285714284,1.342857142857145,4.799999999999999,3.9714285714285706,2.8571428571428563,4.607142857142857,250.9414285714286,4.371428571428573
2013-02-25,2.77142857142857,1.6000000000000019,7.285714285714286,5.685714285714285,4.999999999999999,4.414285714285714,250.95428571428573,4.014285714285715
2013-02-26,2.77142857142857,4.22857142857143,7.314285714285714,7.971428571428571,10.2,4.507142857142857,250.97857142857143,3.6571428571428584
2013-02-27,2.685714285714284,4.000000000000002,7.057142857142856,7.885714285714285,10.799999999999997,4.6,251.01857142857142,3.300000000000001
2013-02-28,2.1428571428571415,3.314285714285716,5.799999999999999,5.857142857142856,10.14285714285714,5.321428571428571,251.07,2.942857142857144
2013-03-01,2.0857142857142845,3.0000000000000013,5.228571428571428,5.485714285714285,9.685714285714283,6.157142857142857,251.13714285714286,2.5857142857142867
2013-03-02,2.0285714285714276,2.971428571428573,4.971428571428571,5.457142857142856,9.685714285714283,7.157142857142857,251.20714285714286,2.5857142857142867
2013-03-03,0.0857142857142847,2.914285714285716,2.5714285714285703,4.028571428571428,8.17142857142857,8.078571428571427,251.28428571428572,3.500000000000001
2013-03-04,0.0,2.657142857142859,0.028571428571427557,2.314285714285713,5.999999999999999,8.878571428571428,251.34857142857143,4.171428571428573
2013-03-05,0.2857142857142847,0.4857142857142878,0.7428571428571419,0.45714285714285613,1.9714285714285702,8.992857142857144,251.4057142857143,4.842857142857143
2013-03-06,1.5142857142857131,3.200000000000002,3.9714285714285706,2.999999999999999,4.485714285714285,9.421428571428573,251.46,5.514285714285715
2013-03-07,2.1714285714285704,5.057142857142859,4.857142857142856,4.285714285714285,5.942857142857142,9.778571428571427,251.5514285714286,7.4142857142857155
2013-03-08,2.828571428571427,6.7428571428571455,7.028571428571427,5.628571428571427,7.942857142857142,10.457142857142856,251.66714285714286,10.235714285714286
2013-03-09,3.97142857142857,8.257142857142858,8.685714285714285,7.57142857142857,9.514285714285714,10.921428571428569,251.78571428571428,14.14857142857143
2013-03-10,4.57142857142857,8.571428571428573,9.4,8.114285714285712,10.714285714285712,11.264285714285714,251.88714285714286,17.330000000000002
2013-03-11,4.628571428571427,9.542857142857144,9.828571428571427,8.628571428571428,11.57142857142857,11.128571428571428,251.98,19.681428571428572
2013-03-12,4.485714285714285,9.114285714285716,9.228571428571428,8.314285714285713,10.885714285714284,11.37142857142857,252.06571428571428,21.195714285714285
2013-03-13,4.799999999999999,9.742857142857146,8.571428571428571,8.742857142857142,11.542857142857143,11.2,252.13714285714286,23.185714285714287
2013-03-14,4.1428571428571415,7.914285714285717,7.97142857142857,7.4571428571428555,10.085714285714285,10.585714285714285,252.1757142857143,23.73857142857143
2013-03-15,3.4857142857142844,6.228571428571432,5.828571428571428,6.114285714285714,8.085714285714285,9.62857142857143,252.16428571428568,22.41857142857143
2013-03-16,2.3428571428571416,4.714285714285717,4.17142857142857,4.17142857142857,6.514285714285713,8.657142857142857,252.1342857142857,19.042857142857144
2013-03-17,2.4285714285714275,5.714285714285716,5.314285714285712,6.657142857142857,7.542857142857142,7.721428571428572,252.1042857142857,16.00714285714286
2013-03-18,7.285714285714285,6.685714285714289,11.457142857142856,16.257142857142856,13.514285714285714,7.7714285714285705,252.13714285714286,22.415714285714284
2013-03-19,7.1428571428571415,6.657142857142859,11.314285714285713,16.142857142857142,13.028571428571427,7.814285714285715,252.17714285714285,25.92428571428571
2013-03-20,5.885714285714284,3.5714285714285734,9.885714285714284,14.428571428571429,10.97142857142857,8.171428571428573,252.19714285714286,26.025714285714283
2013-03-21,5.885714285714284,3.5428571428571445,9.599999999999998,14.428571428571429,10.97142857142857,8.814285714285713,252.20000000000002,24.807142857142857
2013-03-22,5.885714285714284,3.5428571428571445,9.57142857142857,14.428571428571429,10.97142857142857,9.37857142857143,252.20714285714286,24.12285714285714
2013-03-23,5.885714285714284,3.5428571428571445,9.57142857142857,14.428571428571429,11.028571428571427,10.342857142857142,252.21714285714287,23.704285714285714
2013-03-24,5.742857142857141,3.228571428571431,8.999999999999998,12.628571428571428,10.228571428571428,11.064285714285715,252.23142857142855,23.359999999999996
2013-03-25,0.8285714285714275,1.2857142857142878,2.799999999999998,2.5142857142857147,3.4285714285714275,10.62142857142857,252.1914285714286,14.372857142857143
2013-03-26,1.2571428571428562,1.6000000000000019,3.3428571428571408,2.8857142857142857,4.657142857142857,9.907142857142857,252.15,9.352857142857143
2013-03-27,0.9714285714285704,1.3142857142857163,2.199999999999998,1.5999999999999999,2.7428571428571424,9.585714285714285,252.1242857142857,7.39
2013-03-28,1.3428571428571419,2.5714285714285734,3.0285714285714262,2.6571428571428575,4.171428571428571,9.528571428571428,252.0942857142857,6.841428571428572
2013-03-29,1.5714285714285705,4.914285714285716,4.171428571428569,3.542857142857143,6.028571428571428,9.942857142857141,252.07571428571427,6.761428571428572
2013-03-30,3.3714285714285706,10.342857142857143,7.599999999999999,6.942857142857143,9.514285714285714,9.828571428571427,252.0742857142857,8.435714285714285
2013-03-31,2.828571428571427,9.342857142857143,6.314285714285712,5.742857142857143,8.457142857142857,9.821428571428571,252.1042857142857,11.74
2013-04-01,2.9142857142857133,9.571428571428573,6.228571428571426,6.085714285714286,9.085714285714285,10.55,252.11142857142858,13.114285714285714
2013-04-02,3.37142857142857,10.200000000000001,7.142857142857141,7.514285714285713,10.314285714285713,11.107142857142858,252.1142857142857,14.211428571428572
2013-04-03,3.37142857142857,10.200000000000001,7.142857142857141,7.514285714285713,10.314285714285713,11.707142857142857,252.1257142857143,14.765714285714285
2013-04-04,3.0285714285714276,9.314285714285717,6.485714285714285,6.6000000000000005,9.057142857142855,11.792857142857144,252.13714285714286,15.017142857142858
2013-04-05,3.7428571428571416,8.200000000000001,7.314285714285712,7.857142857142857,9.97142857142857,11.457142857142857,252.14285714285714,15.307142857142859
2013-04-06,2.0285714285714276,2.771428571428573,3.914285714285712,4.485714285714286,6.5142857142857125,11.792857142857143,252.13714285714286,14.164285714285715
2013-04-07,2.0285714285714276,2.771428571428573,3.914285714285712,4.457142857142857,6.142857142857141,11.892857142857142,252.09428571428572,11.172857142857142
2013-04-08,2.1714285714285704,3.4000000000000017,4.028571428571427,4.771428571428571,6.114285714285714,11.549999999999999,252.06714285714287,10.040000000000001
2013-04-09,1.6285714285714277,2.914285714285716,3.142857142857141,3.542857142857143,4.857142857142856,11.87857142857143,252.04142857142855,8.954285714285714
2013-04-10,1.6857142857142846,2.9714285714285738,3.3142857142857123,3.7714285714285714,4.97142857142857,12.12857142857143,252.0142857142857,8.285714285714286
2013-04-11,1.6571428571428561,2.600000000000002,3.142857142857141,3.6285714285714286,4.799999999999998,12.457142857142856,251.99142857142857,8.034285714285714
2013-04-12,0.7142857142857133,1.6285714285714306,1.1714285714285693,1.4857142857142858,2.057142857142856,13.135714285714286,251.95857142857145,7.692857142857143
2013-04-13,0.6285714285714276,1.6285714285714306,1.1428571428571408,1.4571428571428573,1.9714285714285704,13.335714285714285,251.9185714285714,7.371428571428571
2013-04-14,0.6285714285714276,1.6285714285714306,1.1428571428571408,1.4571428571428573,1.9714285714285704,13.971428571428573,251.87285714285713,7.3
2013-04-15,0.39999999999999897,0.7714285714285735,0.7428571428571409,0.7999999999999999,1.3428571428571419,15.299999999999999,251.82285714285715,7.3
2013-04-16,0.05714285714285613,0.31428571428571633,0.1714285714285694,0.2285714285714286,0.14285714285714185,16.214285714285715,251.7657142857143,7.3
2013-04-17,0.0,0.2571428571428592,0.0,0.0,0.028571428571427557,17.185714285714287,251.69428571428574,7.3
2013-04-18,0.0,0.2571428571428592,0.0,0.0,0.028571428571427557,18.07857142857143,251.6142857142857,7.3
2013-04-19,0.0,0.0,0.0,0.0,0.0,18.650000000000002,251.53142857142856,7.164285714285714
2013-04-20,0.1714285714285704,0.22857142857143062,0.11428571428571226,0.0,0.19999999999999898,18.614285714285717,251.44714285714286,6.892857142857143
2013-04-21,0.1714285714285704,0.28571428571428775,0.11428571428571226,0.0,0.19999999999999898,18.214285714285715,251.3642857142857,6.621428571428571
2013-04-22,1.599999999999999,3.2571428571428593,2.228571428571427,1.7714285714285716,2.5428571428571414,17.34285714285714,251.2842857142857,5.864285714285714
2013-04-23,1.857142857142856,3.2571428571428593,2.8285714285714265,1.8571428571428572,2.6571428571428557,16.45714285714286,251.21714285714285,4.964285714285714
2013-04-24,1.857142857142856,3.2571428571428593,2.8285714285714265,1.8571428571428572,2.6571428571428557,15.957142857142857,251.17,4.064285714285714
2013-04-25,1.857142857142856,3.2571428571428593,2.8285714285714265,1.8571428571428572,2.6571428571428557,16.04285714285714,251.13857142857142,3.164285714285714
2013-04-26,1.857142857142856,3.2571428571428593,2.8285714285714265,1.8571428571428572,2.6571428571428557,16.2,251.1185714285714,2.4
2013-04-27,2.399999999999999,5.914285714285716,3.542857142857141,4.3428571428571425,4.971428571428571,16.457142857142856,251.10857142857142,1.7714285714285716
2013-04-28,2.714285714285713,7.200000000000002,3.7714285714285696,4.857142857142857,5.885714285714285,17.09285714285714,251.1214285714286,1.1428571428571428
2013-04-29,1.2857142857142847,4.22857142857143,1.657142857142855,3.085714285714286,3.5428571428571423,18.25,251.1514285714286,1.0
2013-04-30,1.1714285714285704,4.428571428571431,1.2285714285714264,3.1999999999999997,3.714285714285713,19.514285714285712,251.18571428571428,1.0
2013-05-01,1.1714285714285704,4.457142857142859,1.2285714285714264,3.228571428571428,3.771428571428571,20.2,251.21857142857147,1.0
2013-05-02,2.399999999999999,5.971428571428573,2.999999999999998,4.6,4.228571428571428,19.75714285714286,251.25571428571428,1.0
2013-05-03,2.399999999999999,5.971428571428573,3.0285714285714262,4.6,4.228571428571428,19.578571428571426,251.2957142857143,1.0
2013-05-04,1.6857142857142848,3.085714285714288,2.199999999999998,2.1142857142857143,1.7142857142857133,19.928571428571427,251.3342857142857,1.0
2013-05-05,2.0285714285714276,3.085714285714288,4.399999999999998,1.9428571428571428,2.5142857142857133,19.978571428571428,251.36142857142858,1.0
2013-05-06,2.0285714285714276,3.085714285714288,4.399999999999998,1.9428571428571428,2.5142857142857133,19.49285714285714,251.38714285714286,1.0714285714285714
2013-05-07,1.8857142857142846,2.8857142857142883,4.228571428571426,1.7428571428571427,2.2285714285714273,19.014285714285712,251.40714285714287,1.0714285714285714
2013-05-08,1.9714285714285702,3.0285714285714307,4.228571428571426,1.7714285714285716,2.2285714285714273,18.47142857142857,251.4257142857143,1.0714285714285714
2013-05-09,0.742857142857142,1.5142857142857162,2.4571428571428546,0.39999999999999997,1.7714285714285705,18.67142857142857,251.44,1.0714285714285714
2013-05-10,0.9142857142857135,1.8857142857142877,2.8571428571428545,0.4857142857142857,1.999999999999999,18.571428571428573,251.4528571428571,1.0714285714285714
2013-05-11,0.9142857142857135,2.1142857142857165,3.0571428571428543,0.7999999999999999,2.1142857142857134,18.407142857142855,251.46571428571428,1.0714285714285714
2013-05-12,0.5999999999999991,1.6285714285714306,1.5142857142857118,0.9714285714285715,2.3428571428571416,18.235714285714288,251.47714285714284,1.0714285714285714
2013-05-13,0.8857142857142849,1.7714285714285736,2.2857142857142834,1.0285714285714287,2.4857142857142844,18.135714285714283,251.4828571428571,1.0
2013-05-14,0.8857142857142849,1.7714285714285736,2.2857142857142834,1.0285714285714287,2.4857142857142844,18.035714285714285,251.48857142857142,1.0
2013-05-15,0.8285714285714277,2.4285714285714306,2.371428571428569,1.3714285714285714,2.942857142857142,17.97142857142857,251.4928571428571,1.1428571428571428
2013-05-16,6.114285714285714,8.571428571428573,8.57142857142857,6.971428571428572,9.2,17.571428571428573,251.50428571428574,1.2857142857142858
2013-05-17,6.628571428571427,9.514285714285716,9.199999999999998,8.971428571428572,11.085714285714285,17.20714285714286,251.55857142857144,1.6714285714285713
2013-05-18,6.742857142857142,9.285714285714288,9.085714285714284,8.857142857142858,11.228571428571428,17.09285714285714,251.63857142857142,2.0571428571428574
2013-05-19,6.628571428571428,8.657142857142858,8.571428571428568,8.771428571428572,9.77142857142857,16.84285714285714,251.71428571428572,2.442857142857143
